place_id,place_names,latitude,longitude,address,city,city_CN,redirection_url,navigation_url
ChIJpRjEOQCrQjQR90MwqZjnU2s,北投紅茶(信義永吉店),25.0422,121.569,台北市信義區永吉路30巷157弄2號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/cx12/bei-tou-hong-cha-xin-yi-yong-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8C%97%E6%8A%95%E7%B4%85%E8%8C%B6%28%E4%BF%A1%E7%BE%A9%E6%B0%B8%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJ185macurQjQRRbnnQY8IaDo,香港大茶檔,25.0301,121.555,台北市大安區臨江街85號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/z1cf/xiang-gang-da-cha-dang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%A6%99%E6%B8%AF%E5%A4%A7%E8%8C%B6%E6%AA%94&travelmode=driving
ChIJhQbb-t6rQjQRnJ1RQpB_Mwc,拉拉隊(台北旗艦店),25.03,121.555,台北市大安區臨江街87號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/ne5d/la-la-dui-tai-bei-qi-jian-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%8B%89%E6%8B%89%E9%9A%8A%28%E5%8F%B0%E5%8C%97%E6%97%97%E8%89%A6%E5%BA%97%29&travelmode=driving
ChIJIeK_DQCpQjQRyoHMesmZIaM,陳記九龍城香港茶,25.0301,121.555,台北市大安區臨江街102之1號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/d2ve/chen-ji-jiu-long-cheng-xiang-gang-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%99%B3%E8%A8%98%E4%B9%9D%E9%BE%8D%E5%9F%8E%E9%A6%99%E6%B8%AF%E8%8C%B6&travelmode=driving
ChIJK2VRb1mpQjQRb6PJYyhNcDs,拌麵 • 霏等茶,25.0327,121.554,台北市大安區信義路四段294巷6號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/jqjo/ban-mian-fei-deng-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%8B%8C%E9%BA%B5+%E2%80%A2+%E9%9C%8F%E7%AD%89%E8%8C%B6&travelmode=driving
ChIJZX_NGeOrQjQRK_Oc6wevRXM,Easygoing,25.0429,121.563,台北市信義區忠孝東路四段553巷18之2號1樓,Taipei City,台北市,https://foodpanda.com.tw/restaurant/an3e/easygoing,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=Easygoing&travelmode=driving
ChIJh1HOWbWrQjQRfVzhjkcZwjM,鶴茶樓 鶴頂紅茶商店(大安通化店),25.0312,121.554,台北市大安區通化街30號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/x97s/he-cha-lou-he-ding-hong-cha-shang-dian-da-an-tong-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%B6%B4%E8%8C%B6%E6%A8%93+%E9%B6%B4%E9%A0%82%E7%B4%85%E8%8C%B6%E5%95%86%E5%BA%97%28%E5%A4%A7%E5%AE%89%E9%80%9A%E5%8C%96%E5%BA%97%29&travelmode=driving
ChIJByXIY8urQjQRdIDErFg9xBA,奉茶,25.0305,121.554,台北市大安區通化街61號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/e6ls/feng-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%A5%89%E8%8C%B6&travelmode=driving
ChIJRdAO_ZGrQjQRWWFSovJI4ds,泰讚了泰式手工茶(台北通化店),25.031,121.554,台北市大安區通化街36號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/i5aj/tai-zan-liao-tai-shi-shou-gong-cha-tai-bei-tong-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B3%B0%E8%AE%9A%E4%BA%86%E6%B3%B0%E5%BC%8F%E6%89%8B%E5%B7%A5%E8%8C%B6%28%E5%8F%B0%E5%8C%97%E9%80%9A%E5%8C%96%E5%BA%97%29&travelmode=driving
ChIJk7kQkSWrQjQRG12nUu2p2As,鮮茶道(北市通化店),25.0305,121.554,台北市大安區通化街59號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/a3kh/xian-cha-dao-bei-shi-tong-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%AE%AE%E8%8C%B6%E9%81%93%28%E5%8C%97%E5%B8%82%E9%80%9A%E5%8C%96%E5%BA%97%29&travelmode=driving
ChIJDYWeg3erQjQRhptdp2O3FgA,好吸HITS THE SPOT(台北通化店),25.0301,121.554,台北市大安區通化街77號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/pz6e/hao-xi-hits-the-spot-tai-bei-tong-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%A5%BD%E5%90%B8HITS+THE+SPOT%28%E5%8F%B0%E5%8C%97%E9%80%9A%E5%8C%96%E5%BA%97%29&travelmode=driving
ChIJF_u6IIWrQjQRnCVwjU4wltE,TWO SHOTS(信義安和店),25.0333,121.554,台北市大安區信義路四段254號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/o3py/two-shots-xin-yi-an-he-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=TWO+SHOTS%28%E4%BF%A1%E7%BE%A9%E5%AE%89%E5%92%8C%E5%BA%97%29&travelmode=driving
ChIJOY4bl7mrQjQR4ai0Y0TN0-Q,有飲(台北通化店),25.0297,121.554,台北市大安區通化街97號1樓,Taipei City,台北市,https://foodpanda.com.tw/restaurant/ipjb/you-yin-tai-bei-tong-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%9C%89%E9%A3%B2%28%E5%8F%B0%E5%8C%97%E9%80%9A%E5%8C%96%E5%BA%97%29&travelmode=driving
ChIJbfOoJACrQjQRp2g5YiVf_Dw,UG(信義永吉店),25.0432,121.569,台北市信義區永吉路30巷114號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/wezc/ug-xin-yi-yong-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=UG%28%E4%BF%A1%E7%BE%A9%E6%B0%B8%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJZTpmtQWrQjQRXDghkhzXUtA,3% Three percent 手搖飲,25.03,121.554,台北市大安區通化街87號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/gj0c/3-three-percent-shou-yao-yin,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=3%25+Three+percent+%E6%89%8B%E6%90%96%E9%A3%B2&travelmode=driving
ChIJU4lpww-rQjQRCwtFYPIDsKc,拾汣茶屋(永吉店),25.0433,121.569,台北市信義區永吉路30巷112號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/usro/shi-cha-wu-yong-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%8B%BE%E6%B1%A3%E8%8C%B6%E5%B1%8B%28%E6%B0%B8%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJmbyrPXSrQjQRML0boYf3IkA,TEATOP第一味(台北延吉店),25.0386,121.555,台北市大安區延吉街171號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/dfkb/teatopdi-wei-tai-bei-yan-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=TEATOP%E7%AC%AC%E4%B8%80%E5%91%B3%28%E5%8F%B0%E5%8C%97%E5%BB%B6%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJUWp0-ryrQjQRSsxFlXa6gM8,甘蔗の媽媽(信義永吉店),25.0432,121.569,台北市信義區永吉路30巷115號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/kbso/gan-zhe-noma-ma-xin-yi-yong-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%94%98%E8%94%97%E3%81%AE%E5%AA%BD%E5%AA%BD%28%E4%BF%A1%E7%BE%A9%E6%B0%B8%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJ4TTL-byrQjQRhbzwKjcDwuI,1998專業飲品,25.0433,121.569,台北市信義區永吉路30巷108號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/w9si/1998zhuan-ye-yin-pin,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=1998%E5%B0%88%E6%A5%AD%E9%A3%B2%E5%93%81&travelmode=driving
ChIJGZ40HgCrQjQRofjaQ6OMSZ0,Mateas(台北永吉店),25.0434,121.569,台北市信義區永吉路30巷109號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/nfvc/mateas-tai-bei-yong-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=Mateas%28%E5%8F%B0%E5%8C%97%E6%B0%B8%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJ91DXvterQjQRpGWY59QG1X8,天仁茗茶(台北通化街店),25.0298,121.554,台北市大安區通化街96號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/b4np/tian-ren-ming-cha-tai-bei-tong-hua-jie-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%A4%A9%E4%BB%81%E8%8C%97%E8%8C%B6%28%E5%8F%B0%E5%8C%97%E9%80%9A%E5%8C%96%E8%A1%97%E5%BA%97%29&travelmode=driving
ChIJJdQeWgCrQjQRTOH01VCSU8M,湊湊火鍋.茶憩(Garden City大巨蛋店),25.0424,121.56,台北市信義區忠孝東路四段515號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/s2gs/cou-cou-huo-guo-cha-qi-garden-cityda-ju-dan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B9%8A%E6%B9%8A%E7%81%AB%E9%8D%8B.%E8%8C%B6%E6%86%A9%28Garden+City%E5%A4%A7%E5%B7%A8%E8%9B%8B%E5%BA%97%29&travelmode=driving
ChIJJXhoTO-rQjQREZfD_5udl0M,鴻糖茶坊,25.0304,121.554,台北市大安區臨江街128號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/iuzg/hong-tang-cha-fang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%B4%BB%E7%B3%96%E8%8C%B6%E5%9D%8A&travelmode=driving
ChIJGzXEURirQjQRoSxOzKi_-78,茶之魔手(台北延吉店),25.0395,121.555,台北市大安區延吉街159-1號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/m65j/cha-zhi-mo-shou-tai-bei-yan-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E4%B9%8B%E9%AD%94%E6%89%8B%28%E5%8F%B0%E5%8C%97%E5%BB%B6%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJUeGayAmrQjQRCm8h3JbuS9s,半糖少冰(信義永吉店),25.0443,121.569,台北市信義區松隆路68號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/jtmu/ban-tang-shao-bing-xin-yi-yong-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8D%8A%E7%B3%96%E5%B0%91%E5%86%B0%28%E4%BF%A1%E7%BE%A9%E6%B0%B8%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJGULbfgCrQjQRmVas-8MC8OU,維維風果汁舖(松德店),25.0389,121.577,台北市信義區松德路42號1樓,Taipei City,台北市,https://foodpanda.com.tw/restaurant/jstz/wei-wei-feng-guo-zhi-pu-song-de-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B6%AD%E7%B6%AD%E9%A2%A8%E6%9E%9C%E6%B1%81%E8%88%96%28%E6%9D%BE%E5%BE%B7%E5%BA%97%29&travelmode=driving
ChIJNWzuFoWrQjQRkj1o1yqHfTU,冰饌紅茶粉圓(台北虎林店),25.0395,121.577,台北市信義區忠孝東路五段372巷27弄98-1號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/k5xi/bing-zhuan-hong-cha-fen-yuan-tai-bei-hu-lin-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%86%B0%E9%A5%8C%E7%B4%85%E8%8C%B6%E7%B2%89%E5%9C%93%28%E5%8F%B0%E5%8C%97%E8%99%8E%E6%9E%97%E5%BA%97%29&travelmode=driving
ChIJuUSEA6SrQjQRagoLl3jcDvc,莫非茶水鋪,25.0397,121.577,台北市信義區忠孝東路五段372巷27弄77-2號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/qphs/mo-fei-cha-shui-pu,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8E%AB%E9%9D%9E%E8%8C%B6%E6%B0%B4%E9%8B%AA&travelmode=driving
ChIJvVm03hirQjQRgy9-5GYvxNg,茶道序,25.0397,121.577,台北市信義區虎林街145號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/b9wk/cha-dao-xu,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E9%81%93%E5%BA%8F&travelmode=driving
ChIJ5TxxZHmrQjQRHiXg6aL17lI,微胖手作茶飲(信義永春店),25.0375,121.578,台北市信義區松山路556號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/eke1/wei-pang-shou-zuo-cha-yin-xin-yi-yong-chun-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%BE%AE%E8%83%96%E6%89%8B%E4%BD%9C%E8%8C%B6%E9%A3%B2%28%E4%BF%A1%E7%BE%A9%E6%B0%B8%E6%98%A5%E5%BA%97%29&travelmode=driving
ChIJEbqTHu-rQjQRDmgcZGRGfIs,微堂(信義永春店),25.038,121.578,台北市信義區松山路532號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/zan2/wei-tang-xin-yi-yong-chun-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%BE%AE%E5%A0%82%28%E4%BF%A1%E7%BE%A9%E6%B0%B8%E6%98%A5%E5%BA%97%29&travelmode=driving
ChIJf7NPiEWrQjQRV3dWubIqagY,茶可斯Teacos(信義永春店),25.0386,121.578,台北市信義區松山路490號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/hklf/cha-ke-si-teacos-xin-yi-yong-chun-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E5%8F%AF%E6%96%AFTeacos%28%E4%BF%A1%E7%BE%A9%E6%B0%B8%E6%98%A5%E5%BA%97%29&travelmode=driving
ChIJVaKys1GrQjQRklzKx9HyFeQ,新茶奶士多(台北松山店),25.0382,121.578,台北市信義區松山路520號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/ivng/xin-cha-nai-shi-duo-tai-bei-song-shan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%96%B0%E8%8C%B6%E5%A5%B6%E5%A3%AB%E5%A4%9A%28%E5%8F%B0%E5%8C%97%E6%9D%BE%E5%B1%B1%E5%BA%97%29&travelmode=driving
ChIJVW98Y_KrQjQRXBKvsv7LHEQ,都行茶飲 Whatever Tea,25.0407,121.554,台北市大安區車層里忠孝東路4段248巷6號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/dymg/du-xing-cha-yin-whatever-tea,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%83%BD%E8%A1%8C%E8%8C%B6%E9%A3%B2+Whatever+Tea&travelmode=driving
ChIJL7WvS9erQjQRLKVAli5B8jE,一日果汁優格專賣店,25.0393,121.553,台北市大安區忠孝東路四段216巷44號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/l1zu/ri-guo-zhi-you-ge-zhuan-mai-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%B8%80%E6%97%A5%E6%9E%9C%E6%B1%81%E5%84%AA%E6%A0%BC%E5%B0%88%E8%B3%A3%E5%BA%97&travelmode=driving
ChIJWfUhrZKrQjQR4Gmf-COn1dg,試試茶,25.04,121.553,台北市大安區忠孝東路四段216巷30號一樓A鋪,Taipei City,台北市,https://foodpanda.com.tw/restaurant/x4u9/shi-shi-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%A9%A6%E8%A9%A6%E8%8C%B6&travelmode=driving
ChIJWwAHEg-rQjQRM4fkMLY5EeA,暖窩咖啡(台北信義永春店),25.0429,121.575,台北市信義區忠孝東路五段423巷50號1樓,Taipei City,台北市,https://foodpanda.com.tw/restaurant/xrpr/nuan-wo-ka-pei-tai-bei-xin-yi-yong-chun-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%9A%96%E7%AA%A9%E5%92%96%E5%95%A1%28%E5%8F%B0%E5%8C%97%E4%BF%A1%E7%BE%A9%E6%B0%B8%E6%98%A5%E5%BA%97%29&travelmode=driving
ChIJP8geOoCrQjQRK17VpVSmfmQ,BlackCoffee 布樂客咖啡,25.0399,121.578,台北市信義區忠孝東路五段492巷28號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/dpq2/blackcoffee-bu-le-ke-ka-pei,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=BlackCoffee+%E5%B8%83%E6%A8%82%E5%AE%A2%E5%92%96%E5%95%A1&travelmode=driving
ChIJS4LEg8arQjQR-JbWMrNI6nY,Golden蔗家店(台北延吉總店),25.0425,121.554,台北市大安區延吉街135號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/ehsr/goldenzhe-jia-dian-tai-bei-yan-ji-zong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=Golden%E8%94%97%E5%AE%B6%E5%BA%97%28%E5%8F%B0%E5%8C%97%E5%BB%B6%E5%90%89%E7%B8%BD%E5%BA%97%29&travelmode=driving
ChIJaRjCNEKrQjQRj4PURYW4zAM,無飲(台北永春店),25.0412,121.578,台北市信義區松山路417號1樓,Taipei City,台北市,https://foodpanda.com.tw/restaurant/yjfc/wu-yin-tai-bei-yong-chun-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%84%A1%E9%A3%B2%28%E5%8F%B0%E5%8C%97%E6%B0%B8%E6%98%A5%E5%BA%97%29&travelmode=driving
ChIJa_FDREWrQjQR65zCmvZoKSw,黛黛茶(台北延吉店),25.043,121.554,台北市大安區延吉街68-12號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/s5ch/dai-dai-cha-tai-bei-yan-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%BB%9B%E9%BB%9B%E8%8C%B6%28%E5%8F%B0%E5%8C%97%E5%BB%B6%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJNagrYlipQjQRBWXIuAxJvJk,彩虹殿-黑白木耳養生概念飲,25.0394,121.551,台北市大安區安和路一段21巷12號1F,Taipei City,台北市,https://foodpanda.com.tw/restaurant/y2fn/cai-hong-dian-hei-bai-mu-er-yang-sheng-gai-nian-yin,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%BD%A9%E8%99%B9%E6%AE%BF-%E9%BB%91%E7%99%BD%E6%9C%A8%E8%80%B3%E9%A4%8A%E7%94%9F%E6%A6%82%E5%BF%B5%E9%A3%B2&travelmode=driving
ChIJo64DJVurQjQRifE_5U3ftNs,丰玉蜂蜜飲品專門(台北延吉店),25.0432,121.554,台北市大安區延吉街105號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/d95c/feng-yu-feng-mi-yin-pin-zhuan-men-tai-bei-yan-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%B8%B0%E7%8E%89%E8%9C%82%E8%9C%9C%E9%A3%B2%E5%93%81%E5%B0%88%E9%96%80%28%E5%8F%B0%E5%8C%97%E5%BB%B6%E5%90%89%E5%BA%97%29&travelmode=driving
ChIJo3HRTqGrQjQRFbi6Wbb5ggE,Mr.papa x Ray Cafe,25.0408,121.552,台北市大安區忠孝東路四段170巷5弄22號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/kfva/mr-papa-x-ray-cafe,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=Mr.papa+x+Ray+Cafe&travelmode=driving
ChIJSQGJ-umrQjQRRfk3xwerc-s,917 好事咖啡創意廚房,25.022,121.555,台北市大安區安居街8巷19號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/y3oj/917-hao-shi-ka-pei-chuang-yi-chu-fang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=917+%E5%A5%BD%E4%BA%8B%E5%92%96%E5%95%A1%E5%89%B5%E6%84%8F%E5%BB%9A%E6%88%BF&travelmode=driving
ChIJjZdHFgyrQjQRTZ2kEIXEOmY,茶山小,25.0244,121.552,台北市大安區和平東路三段123號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/jkzd/cha-shan-xiao,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E5%B1%B1%E5%B0%8F&travelmode=driving
ChIJOdHWx6yrQjQRnb88OVTWvxo,ODD ONE OUT(OOO Tea),25.0426,121.552,台北市大安區敦化南路一段187巷48號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/xizk/odd-one-out-ooo-tea,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=ODD+ONE+OUT%28OOO+Tea%29&travelmode=driving
ChIJQYKbMFOrQjQRueMpTwDdL9s,Motherblends City(台北忠孝店),25.0432,121.552,台北市大安區忠孝東路四段205巷29弄2號,Taipei City,台北市,https://foodpanda.com.tw/restaurant/jrmq/motherblends-city-tai-bei-zhong-xiao-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=Motherblends+City%28%E5%8F%B0%E5%8C%97%E5%BF%A0%E5%AD%9D%E5%BA%97%29&travelmode=driving
